test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.6100847561065867,0.6373117495047533,0.004949008772758278,27,37
0.6120936147811908,0.6420792334853417,0.004931292084517704,27,38
0.617842936074771,0.6434175091898587,0.0049445752368656205,27,39
0.6143257273517727,0.6325529440063244,0.00495572494687994,29,40
0.6124578971713378,0.6340660149657513,0.004969192972402598,34,41
0.6182785384226387,0.6445001964490799,0.004948170798974198,34,42
0.6041292452531412,0.6331918175061952,0.005032449614255699,24,43
0.6237247133157894,0.6408917268006635,0.0049531788275202345,26,44
0.6185263556175769,0.6376375232925585,0.004962519139250464,27,45
0.6099917501704111,0.6203125645258909,0.0049555360047262315,24,46
